latitude,longitude,blk_no,road_name,postal_code,address
1.34926274020427,103.759190085587,268,BUKIT BATOK EAST AVENUE 4,650268,268 BT BATOK EAST AVE 4
1.34771697477219,103.742831711054,164,BUKIT BATOK STREET 11,650164,164 BT BATOK ST 11
1.3465978583575,103.748448437294,202,BUKIT BATOK STREET 21,650202,202 BT BATOK ST 21
1.34548008232168,103.74995609585,210,BUKIT BATOK STREET 21,650210,210 BT BATOK ST 21
1.34306435513309,103.75567762679,291B,BUKIT BATOK STREET 24,651291,291B BT BATOK ST 24
1.34351644124186,103.757696498682,290F,BUKIT BATOK STREET 24,655290,290F BT BATOK ST 24
1.34504260344064,103.758784094586,289G,BUKIT BATOK STREET 25,656289,289G BT BATOK ST 25
1.36355249556515,103.750948082233,338,BUKIT BATOK STREET 34,650338,338 BT BATOK ST 34
1.36143858458969,103.749152507272,350,BUKIT BATOK STREET 34,650350,350 BT BATOK ST 34
1.35511516448647,103.750877888291,537,BUKIT BATOK STREET 52,650537,537 BT BATOK ST 52
1.36232315228541,103.752217152725,383,BUKIT BATOK WEST AVENUE 5,650383,383 BT BATOK WEST AVE 5
1.35000951618749,103.746499580095,118,BUKIT BATOK WEST AVENUE 6,650118,118 BT BATOK WEST AVE 6
1.34883662857191,103.746021679075,114,BUKIT BATOK WEST AVENUE 6,650114,114 BT BATOK WEST AVE 6
1.34744385349941,103.746502064421,108,BUKIT BATOK WEST AVENUE 6,650108,108 BT BATOK WEST AVE 6
1.35085859711904,103.759761122934,259,BUKIT BATOK EAST AVENUE 4,650259,259 BT BATOK EAST AVE 4
1.3607337219879,103.750944064843,361,BUKIT BATOK STREET 31,650361,361 BT BATOK ST 31
1.36215691970023,103.744946718558,423,BUKIT BATOK WEST AVENUE 2,650423,423 BT BATOK WEST AVE 2
1.36481977758189,103.744989792545,408,BUKIT BATOK WEST AVENUE 4,650408,408 BT BATOK WEST AVE 4
1.3506524380389,103.745625196086,132,BUKIT BATOK WEST AVENUE 6,650132,132 BT BATOK WEST AVE 6
1.35168272447315,103.745604599322,128,BUKIT BATOK WEST AVENUE 6,650128,128 BT BATOK WEST AVE 6
1.34651344118157,103.744614358938,187,BUKIT BATOK WEST AVENUE 6,650187,187 BT BATOK WEST AVE 6
1.34555792527722,103.742841014483,180,BUKIT BATOK WEST AVENUE 8,650180,180 BT BATOK WEST AVE 8
1.34880956575502,103.759892612835,267,BUKIT BATOK EAST AVENUE 4,650267,267 BT BATOK EAST AVE 4
1.36002945983661,103.751072294962,369,BUKIT BATOK STREET 31,650369,369 BT BATOK ST 31
1.36312633682463,103.747418527269,329,BUKIT BATOK STREET 33,650329,329 BT BATOK ST 33
1.36361186600798,103.747645306633,331,BUKIT BATOK STREET 33,650331,331 BT BATOK ST 33
1.35149319356169,103.754998121996,501,BUKIT BATOK STREET 52,650501,501 BT BATOK ST 52
1.35272298040763,103.753796440794,511,BUKIT BATOK STREET 52,650511,511 BT BATOK ST 52
1.35083158876979,103.749372545514,623,BUKIT BATOK CENTRAL,650623,623 BT BATOK CTRL
1.35171974901975,103.749022783849,626,BUKIT BATOK CENTRAL,650626,626 BT BATOK CTRL
1.34360724926622,103.759942516161,289C,BUKIT BATOK STREET 25,652289,289C BT BATOK ST 25
1.36462915723034,103.747831425337,334,BUKIT BATOK STREET 32,650334,334 BT BATOK ST 32
1.36534587041751,103.752142144334,389,BUKIT BATOK WEST AVENUE 5,650389,389 BT BATOK WEST AVE 5
1.36535402711964,103.752433206591,390,BUKIT BATOK WEST AVENUE 5,650390,390 BT BATOK WEST AVE 5
1.36348353323119,103.752171420758,385,BUKIT BATOK WEST AVENUE 5,650385,385 BT BATOK WEST AVE 5
1.34658076680317,103.744085374214,186,BUKIT BATOK WEST AVENUE 6,650186,186 BT BATOK WEST AVE 6
1.3510594273469,103.747712277505,120,BUKIT BATOK CENTRAL,650120,120 BT BATOK CTRL
1.34448980917027,103.760517162484,289A,BUKIT BATOK STREET 25,650289,289A BT BATOK ST 25
1.35497075658138,103.750399544877,535,BUKIT BATOK STREET 52,650535,535 BT BATOK ST 52
1.36517826718432,103.745813150204,406,BUKIT BATOK WEST AVENUE 7,650406,406 BT BATOK WEST AVE 7
1.35162557081969,103.748011382648,121,BUKIT BATOK CENTRAL,650121,121 BT BATOK CTRL
1.35000417984867,103.742860806106,142,BUKIT BATOK STREET 11,650142,142 BT BATOK ST 11
1.35076586646897,103.74385553747,140,BUKIT BATOK STREET 11,650140,140 BT BATOK ST 11
1.36159798220173,103.749460679642,352,BUKIT BATOK STREET 34,650352,352 BT BATOK ST 34
1.3571882058688,103.751123943023,526,BUKIT BATOK STREET 51,650526,526 BT BATOK ST 51
1.35398085110663,103.752778228297,512,BUKIT BATOK STREET 52,650512,512 BT BATOK ST 52
1.27836137310785,103.819384010497,7,TELOK BLANGAH CRESCENT,090007,7 TELOK BLANGAH CRES
1.27175707090153,103.809560438327,45,TELOK BLANGAH DRIVE,100045,45 TELOK BLANGAH DR
1.27438363830311,103.808741773193,76,TELOK BLANGAH DRIVE,100076,76 TELOK BLANGAH DR
1.28640350234512,103.809741989834,28,JALAN BUKIT MERAH,152028,28 JLN BT MERAH
1.28944268125333,103.826201445621,48,LOWER DELTA ROAD,160048,48 LOWER DELTA RD
1.28458712798457,103.824360319186,130,BUKIT MERAH VIEW,150130,130 BT MERAH VIEW
1.28357870505897,103.823819207962,129,BUKIT MERAH VIEW,150129,129 BT MERAH VIEW
1.29021420176947,103.822356844711,105,HENDERSON CRESCENT,150105,105 HENDERSON CRES
1.29113483646901,103.826764453591,77,INDUS ROAD,160077,77 INDUS RD
1.29129374515873,103.827476436671,78,INDUS ROAD,161078,78 INDUS RD
1.27873808127932,103.828304288385,132,JALAN BUKIT MERAH,160132,132 JLN BT MERAH
1.27842357024921,103.826237590943,138,JALAN BUKIT MERAH,160138,138 JLN BT MERAH
1.28647148628638,103.808275089948,1,JALAN BUKIT MERAH,150001,1 JLN BT MERAH
1.2869200622963,103.818673592235,86,REDHILL CLOSE,150086,86 REDHILL CL
1.27773153190559,103.819769431353,10,TELOK BLANGAH CRESCENT,090010,10 TELOK BLANGAH CRES
1.27779539068994,103.819341303524,8,TELOK BLANGAH CRESCENT,090008,8 TELOK BLANGAH CRES
1.2781594645971,103.820475315204,13,TELOK BLANGAH CRESCENT,090013,13 TELOK BLANGAH CRES
1.27691594809877,103.821818722889,20,TELOK BLANGAH CRESCENT,090020,20 TELOK BLANGAH CRES
1.27394761788206,103.820866934319,28,TELOK BLANGAH RISE,090028,28 TELOK BLANGAH RISE
1.27436196353296,103.822184004574,33,TELOK BLANGAH WAY,090033,33 TELOK BLANGAH WAY
1.27390144581321,103.839417299226,18,CANTONMENT CLOSE,080018,18 CANTONMENT CL
1.28391229397444,103.816006111441,161,BUKIT MERAH CENTRAL,150161,161 BT MERAH CTRL
1.27721730057752,103.838703998309,3,EVERTON PARK,080003,3 EVERTON PK
1.27714559744846,103.828738908605,141,JALAN BUKIT MERAH,160141,141 JLN BT MERAH
1.27784876576774,103.830811459909,146,JALAN BUKIT MERAH,160146,146 JLN BT MERAH
1.28820018880462,103.808369387433,10,JALAN RUMAH TINGGI,150010,10 JLN RUMAH TINGGI
1.27406230448123,103.810424079622,65,TELOK BLANGAH DRIVE,100065,65 TELOK BLANGAH DR
1.2752454314411,103.811106662751,62,TELOK BLANGAH HEIGHTS,100062,62 TELOK BLANGAH HTS
1.27607895768865,103.812157206469,60,TELOK BLANGAH HEIGHTS,100060,60 TELOK BLANGAH HTS
1.28852535171166,103.828458597142,24,BEO CRESCENT,160024,24 BEO CRES
1.28742122514492,103.828415534676,32,JALAN BUKIT HO SWEE,160032,32 JLN BT HO SWEE
1.28027764882907,103.82572355886,113,JALAN BUKIT MERAH,160113,113 JLN BT MERAH
1.2881713453856,103.828454024092,26,JALAN KLINIK,160026,26 JLN KLINIK
1.28561526398792,103.833116272886,17,TIONG BAHRU ROAD,163017,17 TIONG BAHRU RD
1.28278582322014,103.822606052306,120,BUKIT MERAH VIEW,152120,120 BT MERAH VIEW
1.28115303287131,103.828856188849,129,KIM TIAN ROAD,NIL,129 KIM TIAN RD
1.28683524831823,103.831347591398,6A,BOON TIONG ROAD,164006,6A BOON TIONG RD
1.28528220578981,103.823094986645,124B,BUKIT MERAH VIEW,152124,124B BT MERAH VIEW
1.2729893703256,103.825626826099,106,BUKIT PURMEI ROAD,090106,106 BT PURMEI RD
1.2733573140352,103.825345821846,108,BUKIT PURMEI ROAD,090108,108 BT PURMEI RD
1.27380415706758,103.827057699596,110,BUKIT PURMEI ROAD,090110,110 BT PURMEI RD
1.27477013494182,103.826932277494,113,BUKIT PURMEI ROAD,090113,113 BT PURMEI RD
1.275801012778,103.839032638772,8,CANTONMENT CLOSE,081008,8 CANTONMENT CL
1.27447615957187,103.84007025349,12,CANTONMENT CLOSE,080012,12 CANTONMENT CL
1.27391992612498,103.840260930929,16,CANTONMENT CLOSE,080016,16 CANTONMENT CL
1.28070197642689,103.813353428682,103A,DEPOT ROAD,101103,103A DEPOT RD
1.28049143987378,103.812100811742,104B,DEPOT ROAD,102104,104B DEPOT RD
1.2848879468295,103.826444566955,22,JALAN MEMBINA,166022,22 JLN MEMBINA
1.28142028197972,103.825645216312,118A,JALAN MEMBINA,161118,118A JLN MEMBINA
1.28857594666894,103.807868203047,8,JALAN RUMAH TINGGI,150008,8 JLN RUMAH TINGGI
1.28863289349484,103.810534586582,40,JALAN RUMAH TINGGI,151040,40 JLN RUMAH TINGGI
1.28265068056025,103.828178493453,121A,KIM TIAN PLACE,161121,121A KIM TIAN PL
1.28148915140735,103.827671951512,119C,KIM TIAN ROAD,163119,119C KIM TIAN RD
1.28907506834277,103.815318433481,63B,LENGKOK BAHRU,152063,63B LENGKOK BAHRU
1.28838106670584,103.817391094217,77A,REDHILL ROAD,151077,77A REDHILL RD
1.27686784151249,103.808148580097,87,TELOK BLANGAH HEIGHTS,100087,87 TELOK BLANGAH HTS
1.27309040956353,103.810143564301,50,TELOK BLANGAH DRIVE,100050,50 TELOK BLANGAH DR
1.27463331496043,103.812586604999,57,TELOK BLANGAH HEIGHTS,100057,57 TELOK BLANGAH HTS
1.28748905001859,103.811714119673,49,HOY FATT ROAD,150049,49 HOY FATT RD
1.28974209684545,103.821375681569,103,HENDERSON CRESCENT,150103,103 HENDERSON CRES
1.28365235024006,103.815411052175,117,BUKIT MERAH CENTRAL,150117,117 BT MERAH CTRL
1.28412809632853,103.814543761786,115,BUKIT MERAH CENTRAL,150115,115 BT MERAH CTRL
1.29173412228908,103.82802613443,2,DELTA AVENUE,161002,2 DELTA AVE
1.28045561330579,103.812317740785,104A,DEPOT ROAD,101104,104A DEPOT RD
1.28099937159398,103.809225279521,109B,DEPOT ROAD,102109,109B DEPOT RD
1.28147636173322,103.808148105183,112A,DEPOT ROAD,101112,112A DEPOT RD
1.27741630337522,103.839330846341,2,EVERTON PARK,081002,2 EVERTON PK
1.28474832742359,103.82687567732,23,JALAN MEMBINA,163023,23 JLN MEMBINA
1.28797300869683,103.808839267852,35,JALAN RUMAH TINGGI,150035,35 JLN RUMAH TINGGI
1.2879638071767,103.816243088714,74A,REDHILL ROAD,151074,74A REDHILL RD
1.2736382341353,103.836420334733,110,SPOTTISWOODE PARK ROAD,081110,110 SPOTTISWOODE PK RD
1.38065502521671,103.773698672408,250,BANGKIT ROAD,670250,250 BANGKIT RD
1.38030045457366,103.774174995217,251,BANGKIT ROAD,670251,251 BANGKIT RD
1.3779019997366,103.767412279054,106,GANGSA ROAD,670106,106 GANGSA RD
1.37720623303834,103.770506986516,125,PENDING ROAD,670125,125 PENDING RD
1.37717208956785,103.768616764303,116,PENDING ROAD,670116,116 PENDING RD
1.3761666118542,103.772207125572,230,PENDING ROAD,670230,230 PENDING RD
1.37416504802935,103.772712312801,219,PETIR ROAD,670219,219 PETIR RD
1.37373382715048,103.774113802084,206,PETIR ROAD,670206,206 PETIR RD
1.37494110084207,103.774856358424,214,PETIR ROAD,670214,214 PETIR RD
1.37674574870271,103.766707623856,149,PETIR ROAD,670149,149 PETIR RD
1.37730128071547,103.767979335905,117,PENDING ROAD,670117,117 PENDING RD
1.37785558547628,103.769840358536,114,PENDING ROAD,670114,114 PENDING RD
1.37757317337748,103.774462082623,272,BANGKIT ROAD,670272,272 BANGKIT RD
1.38318021667687,103.771603761569,447,BUKIT PANJANG RING ROAD,670447,447 BT PANJANG RING RD
1.38452839749609,103.772431736418,450,BUKIT PANJANG RING ROAD,670450,450 BT PANJANG RING RD
1.38441803266575,103.763328716712,535,BUKIT PANJANG RING ROAD,670535,535 BT PANJANG RING RD
1.38387209680691,103.761859831513,611,BUKIT PANJANG RING ROAD,670611,611 BT PANJANG RING RD
1.38431966142748,103.768865859999,418,FAJAR ROAD,670418,418 FAJAR RD
1.37944526563634,103.766667077399,172,GANGSA ROAD,670172,172 GANGSA RD
1.37992941455809,103.766762151697,173,GANGSA ROAD,670173,173 GANGSA RD
1.38288227586953,103.766847124866,501,JELAPANG ROAD,670501,501 JELAPANG RD
1.38659275915625,103.765406585364,525,JELAPANG ROAD,670525,525 JELAPANG RD
1.37924529892586,103.765881569885,176,LOMPANG ROAD,670176,176 LOMPANG RD
1.37446597954509,103.773606267573,218,PETIR ROAD,670218,218 PETIR RD
1.38080486799859,103.761856783214,605,SENJA ROAD,670605,605 SENJA RD
1.38402104593465,103.761034236428,612,SENJA ROAD,670612,612 SENJA RD
1.38634539387806,103.768831827225,508,JELAPANG ROAD,670508,508 JELAPANG RD
1.38758897243469,103.768982944262,510,JELAPANG ROAD,670510,510 JELAPANG RD
1.38923939664189,103.773064815385,477,SEGAR ROAD,670477,477 SEGAR RD
1.38965198363957,103.772710941574,479,SEGAR ROAD,670479,479 SEGAR RD
1.38879725090534,103.772126026054,483,SEGAR ROAD,670483,483 SEGAR RD
1.38668548319749,103.759758915377,630,SENJA ROAD,670630,630 SENJA RD
1.38547480834709,103.759880549321,626,SENJA ROAD,670626,626 SENJA RD
1.37934514194061,103.771222864624,240,BUKIT PANJANG RING ROAD,670240,240 BT PANJANG RING RD
1.38603975530039,103.770196329443,435,BUKIT PANJANG RING ROAD,670435,435 BT PANJANG RING RD
1.37523655617182,103.772368431232,226,PENDING ROAD,670226,226 PENDING RD
1.38285734125021,103.762010135941,609,BUKIT PANJANG RING ROAD,670609,609 BT PANJANG RING RD
1.3846500073791,103.76951726565,420,FAJAR ROAD,670420,420 FAJAR RD
1.38304567931228,103.770465303497,439,FAJAR ROAD,670439,439 FAJAR RD
1.37481680083006,103.765109335954,154,GANGSA ROAD,670154,154 GANGSA RD
1.38422183055836,103.763766919593,536,JELAPANG ROAD,670536,536 JELAPANG RD
1.37979604054277,103.765989537263,175,LOMPANG ROAD,670175,175 LOMPANG RD
1.37768707307101,103.765102401589,167,PETIR ROAD,670167,167 PETIR RD
1.38129574701623,103.761571341904,606,SENJA ROAD,670606,606 SENJA RD
1.38625610118184,103.762201338577,623,SENJA ROAD,670623,623 SENJA RD
1.3799638356862,103.763048292356,183,JELEBU ROAD,670183,183 JELEBU RD
1.38691070954118,103.763310183378,650,SENJA LINK,670650,650 SENJA LINK
1.38553502172905,103.759378313644,627,SENJA ROAD,670627,627 SENJA RD
1.38652802373559,103.759278980746,629,SENJA ROAD,670629,629 SENJA RD
1.38563406119189,103.760361050815,625,SENJA ROAD,670625,625 SENJA RD
1.37401129101616,103.771281823916,130,CASHEW ROAD,670130,130 CASHEW RD
1.38805668293303,103.76772541267,513,JELAPANG ROAD,670513,513 JELAPANG RD
1.38735710922594,103.765995049251,521,JELAPANG ROAD,670521,521 JELAPANG RD
1.38573032403926,103.771212580732,433,BUKIT PANJANG RING ROAD,670433,433 BT PANJANG RING RD
1.3841841461098,103.766434636885,503,JELAPANG ROAD,670503,503 JELAPANG RD
1.38692590741026,103.763946218351,653,SENJA LINK,670653,653 SENJA LINK
1.38784692769514,103.764249296909,654,SENJA ROAD,670654,654 SENJA RD
1.33931085810035,103.772051477646,15,TOH YI DRIVE,590015,15 TOH YI DR
1.28180062242257,103.842908159495,4,SAGO LANE,050004,4 SAGO LANE
1.28211630828089,103.842845624261,335A,SMITH STREET,051335,335A SMITH ST
1.27590520131404,103.842741240941,4,TANJONG PAGAR PLAZA,081004,4 TG PAGAR PLAZA
1.2762380807801,103.84300565307,1,TANJONG PAGAR PLAZA,082001,1 TG PAGAR PLAZA
1.30758124026887,103.851478219734,668,CHANDER ROAD,210668,668 CHANDER RD
1.30570669675965,103.854943251549,633,VEERASAMY ROAD,200633,633 VEERASAMY RD
1.30630673276789,103.855387281341,636,VEERASAMY ROAD,200636,636 VEERASAMY RD
1.30702756018287,103.855527541511,637,VEERASAMY ROAD,200637,637 VEERASAMY RD
1.30320667141798,103.850493368737,8,SELEGIE ROAD,180008,8 SELEGIE RD
1.30903703924735,103.852847667323,672B,KLANG LANE,212672,672B KLANG LANE
1.30849052388699,103.852546280742,672A,KLANG LANE,211672,672A KLANG LANE
1.30882069575537,103.852065291651,671A,KLANG LANE,211671,671A KLANG LANE
1.38211439144289,103.75356509712,5,TECK WHYE AVENUE,680005,5 TECK WHYE AVE
1.37765001961331,103.7529943035,105,TECK WHYE LANE,680105,105 TECK WHYE LANE
1.37850799248774,103.750707442454,114,TECK WHYE LANE,680114,114 TECK WHYE LANE
1.37787904560638,103.752103670331,111,TECK WHYE LANE,680111,111 TECK WHYE LANE
1.38213809278539,103.749542169054,201,CHOA CHU KANG AVENUE 1,680201,201 CHOA CHU KANG AVE 1
1.38069462181096,103.743434411582,279,CHOA CHU KANG AVENUE 3,680279,279 CHOA CHU KANG AVE 3
1.38032442970476,103.74259978067,281,CHOA CHU KANG AVENUE 3,680281,281 CHOA CHU KANG AVE 3
1.38105980228791,103.741260166437,411,CHOA CHU KANG AVENUE 3,680411,411 CHOA CHU KANG AVE 3
1.37949409265012,103.73888752547,403,CHOA CHU KANG AVENUE 3,680403,403 CHOA CHU KANG AVE 3
1.37961821111761,103.738115482342,473,CHOA CHU KANG AVENUE 3,680473,473 CHOA CHU KANG AVE 3
1.38088419447891,103.73976352832,427,CHOA CHU KANG AVENUE 4,680427,427 CHOA CHU KANG AVE 4
1.3823730080302,103.741352252705,418,CHOA CHU KANG AVENUE 4,680418,418 CHOA CHU KANG AVE 4
1.38063153989996,103.737541420963,447,CHOA CHU KANG AVENUE 4,680447,447 CHOA CHU KANG AVE 4
1.37534797754277,103.737317097286,484D,CHOA CHU KANG AVENUE 5,684484,484D CHOA CHU KANG AVE 5
1.40174073824515,103.749496155327,668,CHOA CHU KANG CRESCENT,680668,668 CHOA CHU KANG CRES
1.40115779753494,103.751471709468,691A,CHOA CHU KANG CRESCENT,681691,691A CHOA CHU KANG CRES
1.40067815960728,103.751377169268,692B,CHOA CHU KANG CRESCENT,682692,692B CHOA CHU KANG CRES
1.38193301079554,103.745580988412,220,CHOA CHU KANG CENTRAL,680220,220 CHOA CHU KANG CTRL
1.3803055953649,103.747293951775,233,CHOA CHU KANG CENTRAL,680233,233 CHOA CHU KANG CTRL
1.3794475026281,103.748287395227,237,CHOA CHU KANG CENTRAL,680237,237 CHOA CHU KANG CTRL
1.38078152626664,103.74466959968,224,CHOA CHU KANG CENTRAL,680224,224 CHOA CHU KANG CTRL
1.40396387456119,103.750566306243,688A,CHOA CHU KANG DRIVE,681688,688A CHOA CHU KANG DR
1.3887781628167,103.741831087827,506,CHOA CHU KANG STREET 51,680506,506 CHOA CHU KANG ST 51
1.39339309874757,103.74193765951,548,CHOA CHU KANG STREET 52,680548,548 CHOA CHU KANG ST 52
1.39461688537766,103.745768782105,566,CHOA CHU KANG STREET 52,680566,566 CHOA CHU KANG ST 52
1.39483873062804,103.750352449501,770,CHOA CHU KANG STREET 54,680770,770 CHOA CHU KANG ST 54
1.37898192310747,103.751779491677,116,TECK WHYE LANE,680116,116 TECK WHYE LANE
1.37987102781951,103.750647321595,118,TECK WHYE LANE,680118,118 TECK WHYE LANE
1.37668464228405,103.736817870853,484A,CHOA CHU KANG AVENUE 5,681484,484A CHOA CHU KANG AVE 5
1.40468369607815,103.74900201661,686C,CHOA CHU KANG CRESCENT,683686,686C CHOA CHU KANG CRES
1.37919759061172,103.753933666216,17,TECK WHYE LANE,680017,17 TECK WHYE LANE
1.3774155546747,103.740781546727,296,CHOA CHU KANG AVENUE 2,680296,296 CHOA CHU KANG AVE 2
1.37684772581631,103.741509048162,296B,CHOA CHU KANG AVENUE 2,682296,296B CHOA CHU KANG AVE 2
1.37735120606849,103.74310501791,297B,CHOA CHU KANG AVENUE 2,682297,297B CHOA CHU KANG AVE 2
1.38005209281397,103.735651375333,451,CHOA CHU KANG AVENUE 4,680451,451 CHOA CHU KANG AVE 4
1.37717864078464,103.735454175075,463,CHOA CHU KANG AVENUE 4,680463,463 CHOA CHU KANG AVE 4
1.40102235751598,103.749862447053,660,CHOA CHU KANG CRESCENT,680660,660 CHOA CHU KANG CRES
1.4018932058408,103.747364979441,672A,CHOA CHU KANG CRESCENT,681672,672A CHOA CHU KANG CRES
1.40132802512812,103.748136094413,673,CHOA CHU KANG CRESCENT,680673,673 CHOA CHU KANG CRES
1.39660961102945,103.748105174635,631,CHOA CHU KANG NORTH 6,680631,631 CHOA CHU KANG NTH 6
1.39856129024064,103.748604386179,643,CHOA CHU KANG STREET 64,680643,643 CHOA CHU KANG ST 64
1.38149344880731,103.750955861582,131,CHOA CHU KANG AVENUE 1,680131,131 CHOA CHU KANG AVE 1
1.3820241469387,103.740310723833,423,CHOA CHU KANG AVENUE 4,680423,423 CHOA CHU KANG AVE 4
1.38432785634159,103.742917135674,305,CHOA CHU KANG AVENUE 4,680305,305 CHOA CHU KANG AVE 4
1.37623030762822,103.736338345807,484B,CHOA CHU KANG AVENUE 5,682484,484B CHOA CHU KANG AVE 5
1.4026489125138,103.751931750242,690C,CHOA CHU KANG CRESCENT,683690,690C CHOA CHU KANG CRES
1.40376671076444,103.746257887648,683B,CHOA CHU KANG CRESCENT,682683,683B CHOA CHU KANG CRES
1.40467820311031,103.746800063318,684D,CHOA CHU KANG CRESCENT,684684,684D CHOA CHU KANG CRES
1.40438956727531,103.74785640306,686A,CHOA CHU KANG CRESCENT,681686,686A CHOA CHU KANG CRES
1.40466479917824,103.748504488379,686B,CHOA CHU KANG CRESCENT,682686,686B CHOA CHU KANG CRES
1.40162672032469,103.751577560463,691B,CHOA CHU KANG CRESCENT,682691,691B CHOA CHU KANG CRES
1.38217295387287,103.747211973147,213,CHOA CHU KANG CENTRAL,680213,213 CHOA CHU KANG CTRL
1.3806670668767,103.748339853034,206,CHOA CHU KANG CENTRAL,680206,206 CHOA CHU KANG CTRL
1.40313482841143,103.749793059631,689B,CHOA CHU KANG DRIVE,682689,689B CHOA CHU KANG DR
1.3928485364107,103.748557165772,763,CHOA CHU KANG NORTH 5,680763,763 CHOA CHU KANG NTH 5
1.39036832173941,103.746864334257,706,CHOA CHU KANG STREET 53,680706,706 CHOA CHU KANG ST 53
1.37848150958552,103.755675386906,14,TECK WHYE LANE,680014,14 TECK WHYE LANE
1.39593012616265,103.749730898271,790,CHOA CHU KANG NORTH 6,680790,790 CHOA CHU KANG NTH 6
1.3901811717092,103.74357056159,515,CHOA CHU KANG STREET 51,680515,515 CHOA CHU KANG ST 51
1.39348799782668,103.743397525961,545,CHOA CHU KANG STREET 52,680545,545 CHOA CHU KANG ST 52
1.37810720091878,103.743046311747,297D,CHOA CHU KANG AVENUE 2,684297,297D CHOA CHU KANG AVE 2
1.37863545271757,103.736186811602,457,CHOA CHU KANG AVENUE 4,680457,457 CHOA CHU KANG AVE 4
1.40262029061291,103.744715544736,679,CHOA CHU KANG CRESCENT,680679,679 CHOA CHU KANG CRES
1.39669111215807,103.748579728146,632,CHOA CHU KANG NORTH 6,680632,632 CHOA CHU KANG NTH 6
1.37936988042156,103.74286869532,274,CHOA CHU KANG AVENUE 2,680274,274 CHOA CHU KANG AVE 2
1.39632645332412,103.744957171627,561,CHOA CHU KANG NORTH 6,680561,561 CHOA CHU KANG NTH 6
1.39157862566789,103.741157853347,524,CHOA CHU KANG STREET 51,680524,524 CHOA CHU KANG ST 51
1.39150689178146,103.741538653261,525,CHOA CHU KANG STREET 51,680525,525 CHOA CHU KANG ST 51
1.39241245545517,103.74154895979,528,CHOA CHU KANG STREET 51,680528,528 CHOA CHU KANG ST 51
1.39787825146928,103.744363385914,603,CHOA CHU KANG STREET 62,680603,603 CHOA CHU KANG ST 62
1.37893095463901,103.741564347018,287,CHOA CHU KANG AVENUE 2,680287,287 CHOA CHU KANG AVE 2
1.378324137359,103.752950750544,108,TECK WHYE LANE,680108,108 TECK WHYE LANE
1.37714154932429,103.740943329677,296A,CHOA CHU KANG AVENUE 2,681296,296A CHOA CHU KANG AVE 2
1.40044599472035,103.749872437775,657,CHOA CHU KANG CRESCENT,680657,657 CHOA CHU KANG CRES
1.39780253841646,103.749623257764,640,CHOA CHU KANG STREET 64,680640,640 CHOA CHU KANG ST 64
